1396,[DOGFOOD] bugzilla platform dropdowns set themselves,critical
1450,setInterval causes crash when fired,critical
1714,[CRASH] Closing some tags in tbody causes crash.,critical
1854,[mlk] nsGfxTextControlFrame::Reflow() clobbers mDisplayFrame,critical
1295,[CRASH]select text with first-letter behaves oddly,critical
256,[DOGFOOD] [PP] Scrolling a long document yields text overwriting itself,critical
1577,Compilation errors with some gcc versions,critical
1796,crash in laying out this page,critical
1785,Previous crasher in nsListControlFrame::GetSelect,critical
1754,CSS page causes browser to fail,critical
1360,Alpha/Linux: apprunner: GTK callbacks don't work at all.,critical
1737,page fails to load and browser crashes,critical
1423,Crash when clicking pop-up menu options in Bookmarks,critical
1314,Crash when passing functions (!) to JS DOM API:s (I think!)...,critical
1704,Mozilla freezes loading page,critical
1373,[CRASH]crashing in layout when putting HTML into an iframe,critical
1672,[CRASH] in nsRange using DOM viewer,critical
1832,[DOGFOOD]CRASH Clicking on Personal Options at this BofA site,critical
1939,[DOGFOOD][talkback] top 1 in M11. - crash in il_image_abort 3815b27f,critical
819,Can't build on FreeBSD: os-ip.c can't find poll.h,critical
1890,[CRASH] Pressing ENTER key crashes browser,critical
2004,[DOGFOOD][BLOCKER]crash on www.netscape.com,critical
1931,[CRASH][DOGFOOD] crash on Print mail message,critical
429,MLK: 40 bytes leaked-  nsRegionGTK from nsViewManager,critical
1973,[DOGFOOD] Die and exit in nsBoxInfo destructor,critical
1903,crash when image is truncated or corrupt,critical
1823,[DOGFOOD] Assertion thrown when clicking in the editor.,critical
1764,[dogfood]cookie problems at the New York Times,critical
2071,[PP]Dogfood: Crash after print attempt,critical
1946,[DOGFOOD] Crash trying to read netcenter web mail using 11/20 build,critical
2118,[dogfood] webshells in text controls leaked,critical
2068,Double notifications from content sink,critical
1938,[DOGFOOD]Some absolutely positioned form elements cause M11 to crash,critical
1914,[CRASH][PP][DOGFOOD] Printing crashes on Mac,critical
609,NECKO: Crashes mozilla-apprunner when encountering location.href=....,critical
401,NECKO: [PP] Crash with object tag on Linux,critical
885,crash every time accessing this URL,critical
842,NECKO: [PP] Crash loading Scopus - Mac Only,critical
601,NECKO: apprunner fails assert() in network/main/mkgeturl.c with this URL!,critical
1027,NECKO: about:blank as linked stylesheet causes crash,critical
838,Freeze with unconfigured proxy,critical
588,NECKO: crash going to netcenter's small business page,critical
534,Page crashes when URL entered without trailing slash,critical
356,MLK:  Timers leaking,critical
784,NECKO: Mozilla cannot always open Wired.com's Today's Headlines links.,critical
841,[BLOCKER] loading about:blank causes hang,critical
2047,[DOGFOOD] http cookies not working on linux release builds,critical
1084,[NECKO] crashing on bad URL's,critical
1079,url macfixit crashes browser,critical
1347,MLK: HTTP Channel or Request?,critical
1436,[CRASH] failed to get the HTTP Proxy server,critical
2059,Dogfood: memory corruption in box layout,critical
1791,plevent queue priority is now too low,critical
2139,[dogfood] crash closing multiple windows using Ctrl-W,critical
2117,[PP][DOGFOOD][REGRESSION]Printing causes a crash,critical
1838,[CRASHER][TESTCASE] Accesing FileUpload value is crashing application.,critical
1960,[dogfood][CRASHER]Crash when clicking on (Browse...) in file upload form element,critical
2119,[dogfood] Cookies register o.k., but too late for browser to recognize? (asynch/cookie issue?),critical
1869,Fix xptcall code,critical
1477,[PP][BLOCKER] Crash removing delete observer when closing windows,critical
1478,[dogfood] mousing over links causes massive reflows when status button crops,critical
1714,[Tree] Assertion in nsTableRowFrame::SetRowIndex(-1),critical
2160,[DOGFOOD] ^V in the urlbar pastes twice: key events not cancelled,critical
1100,Crash in XP menu code,critical
1725,GTK: fontHandle is NULL,critical
2228,Crash when open the Link properties dialog at 2nd time,critical
2230,Mozilla freezes, locks up, sometimes crashes,critical
2166,Memory cache: browser buster crashes after 7 or 8 pages,critical
2236,Customize, Cancel, Click-bookmarks, crash.,critical
1949,CRASH on page with missing glyphs, form, floats...,critical
2272,Crash on page with css2 style sheet selector,critical
2016,Crash when starting CookieViewer,critical
1038,invalid host specified: the request did not specify a valid virtual host,critical
2313,Table of links is always selecting the first link.,critical
2222,crash after changing focus from browser with this page loaded,critical
2159,nsIFileSpec::FromFileSpec assumes incoming pointer is nsIFileSpecImpl,critical
2051,[dogfood] key events getting through to editor key listener (symptom = control-v pastes text twice in HTML text controls),critical
699,Can't find content viewer for text/html on Win98,critical
1878,Crash,critical
2158,[crash] during startup after clicking stop button,critical
2033,Debug:XPToolkit submenu items do not load into browser window,critical
2159,mozilla crashes in MSVCRT.DLL on http://www.iconics.co.uk,critical
2202,Crash at www.jeremie.com (NS_NewStyleContext ?),critical
2090,File Selection Dialog causing crash later on exit,critical
2010,[DOGFOOD] caret dissapears after some edit operations, especially after return,critical
1820,{css2} CRASH with border-collapse:collapse and more cells in later rows,critical
1906,Raptor crashes when rendering table with thead/tfoot/tbody,critical
2302,src property of javascript image object not setting properly,critical
1793,[PP] Crash navigating thru Back & Forward button,critical
1826,[Print Fail CRASH] Printing a object that contains alternative text will crash,critical
2140,Can not see Font and Heading pull down menus on chrome,critical
2257,[Dogfood]Crash going to Bugsplat URL after fresh Seamonkey launch,critical
1420,[Webshell] [top100] Crash-Printing large complex page,critical
2064,[top100][dogfood] www.developer.com is crashing,critical
1958,Crash in SinkContext destructor when loading this page...,critical
2093,Crash in nsHTMLContentSink loading attached page,critical
2264,M12: browser crash on loading URL,critical
2415,crash going to URL,critical
2130,[CRASH] fox news, followed by another page crashes,critical
2188,[dogfood] crash visiting various websites in the image / networking code,critical
2365,Focus-related crash dismissing password dialog with return key,critical
2259,[dogfood] JavaScript escape() is incompatable w/ 4.x,critical
730,crash in layout with <box>, onload handler and <html:label>,critical
1001,[PP] [DOGFOOD] Tooltips crash on linux,critical
2245,Crash on accessing file:// urls for nonexistant and unknown-mimetype files,critical
2445,assert and crash in search window (nsCachedChromeChannel::GetOwner),critical
2331,top100 Browser crash on yahoo mail.  seems reproducable,critical
1933,NSPR is broken for FreeBSD,critical
2467,Crash at given URL on dead.net,critical
2079,Crashes when viewing CNN Headline News Mail,critical
2555,NS_NewLocalFile must be exported.,critical
1628,Assertion when selecting a text styled with pseudo content,critical
2426,[DOGFOOD] Copy text to clipboard, quit app, crash,critical
1998,Anchor Link not working inside Label element,critical
2440,file:/// causes the browser to crash,critical
2253,Regression - iframe content garbled,critical
2090,[PP]Solaris: Crash clicking OK in File Dialog w/ no selection,critical
2550,Getting full log from tinderbox causes mozilla to hang,critical
2635,Access violation in nsImageRender.cpp,critical
2562,2000012808 submitting first, not SELECTED item in <SELECT>,critical
1738,missing forward slash in URL will not load,critical
1994,can't drag url from outside app into content area, then crash,critical
1272,[DOGFOOD].test9 crashes,critical
2013,Crash in JavaScript open(),critical
1710,[BETA] Using Russian Detector and visiting the URL leads to a crash,critical
534,HP-UX build bustage in nsFileSpec,critical
1664,[DOGFOOD] Browser crashes after starting an application/zip download,critical
2405,Modifying password field sometimes drops first character,critical
2625,[PP] Crash-At launch Mozilla after setenv LANG to ja_JP.EUC,critical
1852,Assertion: offset we got from binary search is messed up,critical
2352,Scrolling thread pane in mailnews causes whole window to reflow,critical
2144,Selecting Page Source under View menu leads to crash,critical
2420,crash scrolling second window,critical
553,BLOCK: Large libpref string causes dialogs to crash on Linux,critical
359,apprunner needs to call nsIPref->Startup(),critical
2750,sun's cc doesnt like comma at end of line in ntypes.h:59,critical
1567,[DOGFOOD] Saving to a file loses content,critical
2670,BSD: crash on startup in xptcall stuff,critical
2147,[Print Fail] Printing bugzilla query results in assertion (would crash),critical
2561,onBlur crashes with Alerts and Prompts,critical
2230,A crash occurs after hiding and showing navigation toolbar,critical
1798,Need platform specific changes for PostScript printing,critical
2497,stack corrupter in nsWindow.cpp,critical
1567,App exit after XP menu usage, closing dialog with Ctrl-W.,critical
2461,nsSound::PlaySound crashes,critical
1397,shopping at webvan.com gets JS error,critical
2749,[Line Layout]Performance problem with list boxes at my.netscape.com weather,critical
2543,Crashes during logon,critical
1390,[MAC]combobox deactivates main window,critical
2725,unable to do multiple selections within lists,critical
2695,crash if launched with just 'mozilla -chrome',critical
2047,need to update commands whenever frame state changes in text control,critical
1993,JavaScript window.location core dumps in CAPS,critical
1815,[CRASH] on http://www.dir.bg,critical
1801,[DOGFOOD] Visiting an SSL site causes 5.0 to dump a core file.,critical
2656,crash going to my.netscape.com in viewer,critical
2728,Crash at clicking the link of this page,critical
2777,[FLOAT] [regression] initial layout of page is horrible, overlapping floaters,critical
2460,crash in SinkContext::FlushText on URL from the BBC News,critical
2438,crash in StripeTimer::Notify closing mail window while checking for new mail,critical
2444,[CRASH] Crashed trying to do anything after viewing XML page,critical
1364,MLK:8496 bytes leaked - XML parser?,critical
2741,Mozilla crashes when running test scripts off internal server,critical
2808,Mozzilla Crashs on www.zdnet.com,critical
2868,Can't paste into edit text controls,critical
2242,can't use mozilla to attach files to bugzilla,critical
2869,Leaks checked into ControlFrame class,critical
2646,Paste into editor no longer works,critical
2732,Crash upon launching on Chinese Win 95,critical
549,[DOGFOOD] Can't use text selection to scroll in textarea,critical
2510,File download is slow on MAC,critical
2828,setting window.innerHeight crashes application.,critical
2307,[PERF] Tree control should restrict off-screen reflows to the scroll bar,critical
2844,Free memory read: nsTimerGtk,critical
2209,Reproducible mozilla crash on W95 build 1999121712,critical
2591,[talkback] random but high hit crash in cache code?,critical
1687,select.options.length should be read/write.,critical
2834,Animated image in a table caption,critical
2994,MLK: We leak a lot of gtk_invisibles from nsLookAndFeel,critical
2377,Failure to load frameset at http://members.xoom.com/*,critical
2214,crash on page (not reproducable),critical
3092,Attempting to open a abcnews.com url will cause a crash.,critical
125,crash,critical
150,ss:assertion in line layout,critical
251,List Item frames don't work in XML.,critical
326,[BLOCKED-Ender] Crash in nsBlockFrame when trying to remove content,critical
480,UMR: nsLineLayout::ReflowFrame(),critical
483,UMR: nsBlockFrame::ComputeLineMaxElementSize(),critical
550,[CRASH] Apprunner crashes after second page load of www.real.com,critical
